,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
18,240,한국타이어월드와이드,경기소비재,2020,Q2,-0.11075986837113128,-0.0020947488147727844,-0.012258256992850769,-0.7718048381741895,0.07648360772166574,-0.284494679060295,0.0035229063030155494,0.001628457810918249,-0.7326854408852457,-0.914212695694332,-0.8199638066251279,-0.8651205604093912,-0.8651205604093912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03100861835933666,0.17887525823928324,0.09946325091362876,000240
19,240,한국타이어월드와이드,경기소비재,2020,Q1,0.015015866928659305,0.009919180918757098,0.010393705985233925,1.4866215946147001,0.8622138727963027,1.0850080453149342,-0.03724374123417129,-0.015489527180776563,0.9568206020512129,1.4713394906930368,0.9590870251176269,1.3534423131021325,1.3534423131021325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030254518894960558,0.005318434420071766,0.17887525823928324,000240
20,240,한국타이어월드와이드,경기소비재,2019,Q4,0.04352845876325673,-0.0004228758137866384,0.0035122782480350168,-0.07153896061443887,-0.4237431881071866,-0.3335355214771518,0.03968820084704183,0.015886721438594265,0.021491689753776466,0.05534092518312428,0.05278651126060785,0.09433234164995374,0.09433234164995374,0.0,-0.03997908761440716,-0.0064102564102563875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019264303696271412,-0.20232934492999802,0.005318434420071766,000240
21,240,한국타이어월드와이드,경기소비재,2019,Q3,-0.04091462809319435,0.008765161912390518,0.004108306896135616,0.5721096057092288,-0.09951631913041592,0.0111195702239415,0.010255414077018798,0.003852743916722634,0.06127105517397324,0.1714921581053348,0.06176340546294057,0.03853962628455765,0.03853962628455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964985408296151,-0.14771301028660141,-0.20232934492999802,000240
22,240,한국타이어월드와이드,경기소비재,2019,Q2,-0.12830254763214788,0.005308235488530544,-0.008931191282932738,-0.6965688097341455,0.005476854623049254,-0.27198997893296395,0.009973326396796711,0.004296346281931873,-0.5433774006803509,-0.687239283619135,-0.5943431140530231,-0.6485623086337156,-0.6485623086337156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0269508672481511,-0.06653944086627385,-0.14771301028660141,000240
23,240,한국타이어월드와이드,경기소비재,2019,Q1,0.17289778966152225,-0.003718567382996918,0.012530554233386226,1.0813336115053933,0.12463445322893807,0.37430164536141697,-0.002664231854494048,-0.0006968684284253124,1.3786591882121741,1.9137063560013834,1.4490133722904988,1.80959373287277,1.80959373287277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03011115751550264,0.08965665710338488,-0.06653944086627385,000240
24,240,한국타이어월드와이드,경기소비재,2018,Q4,-0.051381671059107514,0.009718527948925137,0.003770343327573089,0.08861571364673937,-0.01620400337647221,0.009153811925349586,0.008790839231099357,0.00357459599639931,-0.058517572490045966,-0.03688539391955903,-0.051123037620624645,-0.04189399880934053,-0.04189399880934053,0.0,0.05609434550056336,0.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018299794316616325,-0.0506737404824085,0.08965665710338488,000240
25,240,한국타이어월드와이드,경기소비재,2018,Q3,0.07316565462704072,-0.0021965880749692523,0.0046717721454530015,-0.0794899418467524,0.04617332158799359,0.012727546112137889,0.010720329519449345,0.00438127162114843,0.006233880596930641,0.08358765545400715,0.3004088220037504,0.28934373241718236,0.28934373241718236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623748697321358,-0.07805195120300458,-0.0506737404824085,000240
26,240,한국타이어월드와이드,경기소비재,2018,Q2,-0.13567262869841645,0.004042511563643325,-0.01053438795630468,-0.6017573052653417,0.0021093304064108143,-0.28603168948845425,0.0083842744432443,0.0034281492033783056,-0.5048735360102533,-0.6322646754376716,-0.6557806684047316,-0.6937735634255493,-0.6937735634255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028768108170458606,0.12610362291753702,-0.07805195120300458,000240
27,240,한국타이어월드와이드,경기소비재,2018,Q1,0.19925244628988192,-0.007569535713823572,0.010614628814806348,1.3156187652986282,-0.01889274611774361,0.3532355759624082,-0.004439995859621515,-0.0021890788659058025,0.689556831000419,5.903230225017858,1.7451501684468855,1.9707652979948715,1.9707652979948715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02938022851419375,-0.012265028214992585,0.12610362291753702,000240
28,240,한국타이어월드와이드,경기소비재,2017,Q4,-0.5988492726550454,0.1730526829917174,0.0033115737801268086,0.42538358992736325,-0.12000700719572088,-0.01490137064308028,0.011315764406915507,0.004005252339502885,-0.041411184780177246,-0.5902324205676366,-0.1696457215907491,-0.12964131531656664,-0.12964131531656664,0.0,-0.12252292037811086,-0.01449275362318836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546662903479273e-07,-1.0905710112751876e-08,0.0,0.0,-0.041517279944497165,0.001746463831453167,-0.012265028214992585,000240
29,240,한국타이어월드와이드,경기소비재,2017,Q3,0.05715076546441478,-0.008643768883487501,0.0051122367166531735,0.10162254549949634,0.01387568307581133,0.02968161473308739,0.010776194427784658,0.004199618013996265,-0.028431702020605853,0.07755241166776217,0.14303137564023105,0.14196450594241905,0.14196450594241905,0.18095179620077984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008992639191790275,-0.15109247683773183,0.001746463831453167,000240
30,240,한국타이어월드와이드,경기소비재,2017,Q2,-0.056514366583738984,0.005435864081166919,-0.00817993247764126,-0.6493308444451217,0.004379626597639463,-0.2481044057267039,0.009526437214822048,0.003716681072915673,-0.38324798520515313,-0.6157866282795889,-0.5550431109160043,-0.6087595720679653,-0.6087595720679653,0.011195639123821266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02299850061695896,-0.009205310769807169,-0.15109247683773183,000240
31,240,한국타이어월드와이드,경기소비재,2017,Q1,-0.019775072425589624,0.01654309829526479,0.008331987846694533,1.664711738838117,0.003396613852795438,0.3216439066179373,-0.00829191903109805,-0.003382938974214489,-0.6413406700756727,4.700680762431276,2.7280436836893553,3.206893699545759,3.206893699545759,0.005532757481701456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009229730391145718,0.012076016626146636,-0.009205310769807169,000240
32,240,한국타이어월드와이드,경기소비재,2016,Q4,-0.04694214158124488,0.015567188232685103,0.0007276831126277195,-0.27348987959479576,0.09043206525974412,-0.005041720870778699,0.005061263707649921,0.0009447026478885956,-0.04121498151126812,-0.5548453282449295,-0.5331015226350408,-0.528359820416967,-0.528359820416967,0.010502963766408246,-0.018528189414765195,-0.034965034965035,-0.0036088174340475065,-0.0035049878673494295,0.0,0.0,0.0,0.0,0.0,3.773332875045554e-07,-5.452854945353636e-09,0.0,0.0,-0.004961383239102557,-0.19368253315611283,0.012076016626146636,000240
33,240,한국타이어월드와이드,경기소비재,2016,Q3,0.0281559355477512,-0.001108535826775947,0.0056869275581152845,0.05712515248582961,0.015665763051117,0.026224568899972267,0.012383283120454225,0.004930422161882664,3.7246376724425376,-0.04171231610882531,0.1956577165586566,0.1831399224744703,0.1831399224744703,-0.0020789021214956405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015954240476159898,0.07960487395138752,-0.19368253315611283,000240
34,240,한국타이어월드와이드,경기소비재,2016,Q2,-0.031367071185661066,0.0004494107885568699,-0.007123564242268454,-0.5693389850596691,0.02140331763493819,-0.24303762995905787,0.01057716247051621,0.004407004852980068,-0.4041342243373709,-0.6128923374018886,-0.5254598595501571,-0.5815971364245834,-0.5815971364245834,0.00873635376926818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020227988208865733,-0.19615148859336112,0.07960487395138752,000240
35,240,한국타이어월드와이드,경기소비재,2016,Q1,0.16800980637474172,-0.21488216252298953,-0.14843740634062375,2.7044621914336933,-0.3319490295134767,0.055231910887230784,-0.34336416110640067,-0.1563955806060202,-0.8552898749816865,-0.8738632128421623,-0.8735264500018894,-0.8792845999364374,-0.8792845999364374,-0.2093095993011248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12115114838109242,0.036796963458934795,-0.19615148859336112,000240
0,270,기아차,경기소비재,2024,Q4,0.03776906468984875,0.050913565677745964,0.046038596806724286,0.013762815196724842,0.22271167335343245,0.06191454031610055,0.030034873143645502,0.0373484623599345,0.06941172197326484,0.20232188288570363,0.004844641724793819,0.03136521710594575,0.03136521710594575,0.0,0.2647102180971066,0.048719858759677326,0.3514174961850898,0.3513403486914122,0.3514422433654598,0.3432429271760118,0.2794801870680894,0.27948018706808986,0.28692307481490364,0.06245958365007098,0.290230133909561,0.27948018706808897,0.2794801870680892,0.2794801870680894,-0.005379445881629259,-0.005379445881629259,000270
1,270,기아차,경기소비재,2024,Q3,0.005898577966858332,0.026831420842948983,0.0189670873929475,0.007123256736157657,-0.032260779953354635,-0.002234296481926412,0.03314244324037774,0.030958316331177516,-0.10463649117164553,-0.49821355740338436,-0.5035046148237751,-0.4992754424508564,-0.4992754424508564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008185102997293248,-0.005379445881629259,000270
2,270,기아차,경기소비재,2024,Q2,-0.06705027273294395,0.04971047852352117,0.0025707191889901004,-0.11956641184148353,-0.013483022940144807,-0.0964818420720236,0.0689132388565008,0.06884467729275645,0.06070710412465741,0.18670865758034227,0.08958269464855273,0.03966983131421986,0.03966983131421986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05148340048672804,-0.008185102997293248,000270
3,270,기아차,경기소비재,2024,Q1,0.037639146727964645,0.025303976201987766,0.030248577902286966,0.17711797880001368,-0.07181180067969517,0.11220944622299123,-0.0020517430325991404,-0.01816165369158007,0.06536827340493478,0.8118198867301247,0.9992903413508638,1.0197517324731353,1.0197517324731353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1401535190996598,-0.05148340048672804,000270
4,270,기아차,경기소비재,2023,Q4,0.009973745852309479,0.02892155356854409,0.021241513233169584,0.005163569740978424,-0.013074627486048707,0.00034329717321601727,0.03429050885086582,0.03400036078110702,0.11536243274480174,1.1625153999471078,0.9011719913421696,1.370423833534864,1.370423833534864,0.21307205030602483,-0.004961488722627916,0.14356435643564347,1.3849711517410768e-05,0.0,-5.539807882204428e-06,0.008419870895312931,0.0,0.0,-0.008188071330484603,0.3168114455146078,-0.011781494362640976,0.0,0.0,0.0,0.5421023299411623,-0.1401535190996598,000270
5,270,기아차,경기소비재,2023,Q3,-0.03337396452531538,0.03044645473826524,0.0035891965505168155,-0.015110749033371285,-0.01967035529074701,-0.016319950756229384,0.017826781486528498,0.016145357304431007,-0.19364416555203,-0.804187475212885,-0.8887635776591876,-0.9192658143583639,-0.9192658143583639,-0.05011889060000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011223085151632943,0.5421023299411623,000270
6,270,기아차,경기소비재,2023,Q2,0.1982517803420154,0.014894273231845334,0.08474660940234147,-0.09246336629674123,-0.05520769075296239,-0.08287251363876547,0.24243343749077484,0.2260697350650236,0.15867979199937698,1.689523744819621,4.281434827448018,5.252932170062516,5.252932170062516,0.206956338384243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15229947275120165,0.011223085151632943,000270
7,270,기아차,경기소비재,2023,Q1,0.00787650730045475,-0.0031796860424185835,0.0010035866508226743,0.09969999018290676,-0.050733992509327086,0.056594637514185475,-0.02628571866586582,-0.041514311221162004,0.07922279582539993,-0.17485433185358557,0.0010695385728076712,0.04300428215427621,0.04300428215427621,-0.006993915314552623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11084148040708677,-0.15229947275120165,000270
8,270,기아차,경기소비재,2022,Q4,0.08866328790777889,-0.005708178307498146,0.028009270501557326,0.08014333019330233,-0.0855634858507861,0.026825938756966705,0.03590535857151678,0.028916164598767224,0.09359007760171578,2.612442916594943,10.467772542558016,7.736851204035144,7.736851204035144,0.05038184052790995,-0.01309028350349517,0.11602209944751385,0.0,0.0,1.3849711517410768e-05,0.0,0.0,0.0,0.0,0.00014371670346813303,-1.5888019997412073e-06,0.0,0.0,0.0,0.16996704520573117,0.11084148040708677,000270
9,270,기아차,경기소비재,2022,Q3,-0.08149638554298655,0.04554982587886869,-0.0036870651016602807,-0.04488808084877072,0.03604738858779166,-0.02026185794884816,0.01122153982334062,0.00940028060140885,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,-0.0011872068617325704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14892440695249984,0.16996704520573117,000270
10,270,기아차,경기소비재,2022,Q2,0.03486187636031701,0.003954426820335977,0.015710975032633634,0.08600553918126042,-0.14135842113972086,0.005031069183231818,0.03263407392527129,0.02430548061827542,0.10952237289447941,0.4103287095349484,0.3063563185778806,0.21477808414124344,0.21477808414124344,0.035816277773245586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027198849947387763,-0.14892440695249984,000270
11,270,기아차,경기소비재,2022,Q1,-0.03405485093029059,0.011587888384186229,-0.006272997142696912,-0.002660339222841146,0.06654091713108601,0.0209313749034179,-0.028043979983755407,-0.027134633556762267,-0.11454763564460535,-0.6498010786720247,-0.5521315594513401,-0.48756748380274795,-0.48756748380274795,-0.03246280725180539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489395792675664,-0.0027198849947387763,000270
12,270,기아차,경기소비재,2021,Q4,0.09216958931193919,0.04719493643300621,0.06434603218322654,0.17680560232627318,-0.016099412070608055,0.10307578377708948,0.044341816803188605,0.03644030644957752,0.22389506974412532,4.795099280038177,4.226591869810028,3.6125602442882894,3.6125602442882894,0.07750439451871283,0.03150448497030345,0.11042944785276076,0.16665790101927924,0.16666666666666652,0.16666666666666674,0.16666666666666652,0.0,0.0,0.0,5.572999067715578e-05,-6.160657020082283e-07,0.0,0.0,0.0,-0.09352931069547588,0.2489395792675664,000270
13,270,기아차,경기소비재,2021,Q3,-0.07507985477470569,0.00542031561485512,-0.026878290031310037,-0.11885650670986858,0.02419915513577764,-0.06916369151467194,0.01037875435331026,0.006051265195789135,-0.10157667849251051,-0.5870921424398033,-0.631576193510063,-0.6539568162142894,-0.6539568162142894,-0.023205699274690295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404218604545559,-0.09352931069547588,000270
14,270,기아차,경기소비재,2021,Q2,-0.017154306731453017,0.005988456299629741,-0.0034266690135771327,-0.07982499269794119,0.05582356764876484,-0.036840624924994514,0.025453805493329984,0.024244583750110404,0.04989490753715442,-0.024139476245096714,-0.206269169741765,-0.10346053315984194,-0.10346053315984194,0.007672401242287519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038044196543319767,0.08404218604545559,000270
15,270,기아차,경기소비재,2021,Q1,0.1367818740350364,0.0017332679161281561,0.05260657133913704,0.12769582630442233,0.048449323674455425,0.10131789628170318,0.0159053613132929,0.015413577479307827,0.03355623750204506,0.42010533264314653,3.88168369081054,4.260021956532926,4.260021956532926,0.04257397855977918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02172985512528124,0.038044196543319767,000270
16,270,기아차,경기소비재,2020,Q4,-0.08579036410513685,-0.023252103151965242,-0.04778973784608742,-0.08860690159538653,-0.021461160601829343,-0.0673038813817034,-0.0402183987908431,-0.03233124172235635,0.031273834461781114,0.03263345536040485,-0.5467780468293948,-0.5820554181453204,-0.5820554181453204,-0.0418754525440983,0.020035794592605738,0.02515723270440251,-0.14269907980091667,-0.1426165075800112,-0.1428635829246112,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15236614656416533,-0.02172985512528124,000270
17,270,기아차,경기소비재,2020,Q3,0.1400653706338253,0.007314024423221488,0.055538807284734926,0.1520391216865682,0.03817476628576144,0.11329978701408705,0.015637057983518554,0.013868951734598678,0.15900234684551195,0.788231425251573,0.5247843806274286,0.4932715262983225,0.4932715262983225,0.044978564955097555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28144566446315256,0.15236614656416533,000270
18,270,기아차,경기소비재,2020,Q2,0.24047897002975605,0.006722978302771576,0.08070237741489539,0.25307968240847023,0.1092892085898105,0.20015164188045342,0.008634321083591079,0.008304395482893412,0.061424711222518136,1.0346778006762483,0.14771566401816116,0.02176231547973906,0.02176231547973906,0.04657876406825534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820034409833542,0.28144566446315256,000270
19,270,기아차,경기소비재,2020,Q1,-0.0912341926382807,0.045996364556883496,-0.0017128615780033218,-0.045998248501708305,-0.056074283709408035,-0.04973207068785657,0.03853970147989516,0.0298282288313656,-0.15111469661001364,-0.6167897435897436,0.23408080124201858,1.918745909359386,1.918745909359386,0.008768597492790908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04714539112427546,0.2820034409833542,000270
20,270,기아차,경기소비재,2019,Q4,0.04391033963760127,0.0006546673905734046,0.015280392656206399,0.099511578822576,0.10217286233100897,0.10049625618601388,-0.04033924847928838,-0.033859463891786956,0.06422035947441285,-0.05773734549308529,-0.5107133371981118,-0.7614944716883434,-0.7614944716883434,-0.011979983946564632,0.0208732946393686,0.03921568627450989,-2.3000984983756467e-05,0.0,0.00018440689893051143,0.00028074115665344124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23837488290227263,0.04714539112427546,000270
21,270,기아차,경기소비재,2019,Q3,-0.013661783829056695,-0.0005497461950441096,-0.005022058516202188,0.012016684291245472,-0.09472093352693278,-0.030287267394594863,0.011686107334642815,0.010154774328628546,-0.05718328209217216,-0.29211371861324775,-0.31930688738863955,-0.3590105282681805,-0.3590105282681805,0.0012678876683234197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11778577207084691,-0.23837488290227263,000270
22,270,기아차,경기소비재,2019,Q2,0.004556501455772022,0.00014207325575288365,0.0016433997886216023,-0.023973714901175613,-0.021655618412082966,-0.02305628534250259,0.018808006881517514,0.017090238715792294,0.1351110998199574,0.002095501869269878,-0.4970331356075546,-0.4750465375189129,-0.4750465375189129,0.011659725070843674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10098884400028099,-0.11778577207084691,000270
