name,year,quarter,sector,Relative Return,F_이익잉여금 변화율,F_유동부채 변화율,F_자본총계 변화율,M_금리 변화율,Label,Code
POSCO,2017,Q2,철강_소재,0.14930127845422647,0.00869232962408839,-0.1994600226963935,0.012559628008372847,0.01678214010777368,-0.10244012501573532,005490
POSCO,2017,Q1,철강_소재,-0.12269171515578473,0.008532069343835547,0.09303966419485254,0.009168333279070628,0.13548951048950886,0.14930127845422647,005490
POSCO,2016,Q4,철강_소재,0.025641436592305125,0.009765042998288509,0.126311079589009,0.011498461190453169,0.3210161662817601,-0.12269171515578473,005490
POSCO,2016,Q3,철강_소재,0.13813744713118786,0.01091370936777003,-0.26578847327694843,0.012843575967647958,-0.16954353663214605,0.025641436592305125,005490
POSCO,2016,Q2,철강_소재,0.034913861132760265,0.005908126477857767,-0.12860053227647528,0.008537563041854046,-0.08606485539000996,0.13813744713118786,005490
POSCO,2016,Q1,철강_소재,-0.03435313400695214,-0.0009798154618235744,-0.019550292344795883,-0.0028370711058310905,-0.1254024221983725,0.034913861132760265,005490
무림P&P,2024,Q4,철강_소재,0.08373467084097,-0.004830955818124871,0.16351447861532153,-0.0026044760778933806,-0.9959654408575499,0.08373467084097,009580
무림P&P,2024,Q3,철강_소재,-0.07226464356260742,0.019936310455429096,-0.05221914339259426,0.010650253155898293,-0.11983510689291532,0.08373467084097,009580
무림P&P,2024,Q2,철강_소재,0.01743315876677804,0.040780937108098714,0.11729139570681335,0.021379631126877463,0.02546205269366908,-0.07226464356260742,009580
무림P&P,2024,Q1,철강_소재,0.009048081563072224,-0.015011722115773396,-0.011584469461218161,-0.007926587747871694,-0.12136131985833976,0.01743315876677804,009580
무림P&P,2023,Q4,철강_소재,-0.14055262680523023,-0.034429825204185804,0.28128972842404454,-0.018480163597792365,0.00757180156657955,0.009048081563072224,009580
무림P&P,2023,Q3,철강_소재,-0.04189260821913885,-0.02909029439136246,0.0133877974903589,-0.015827470265882715,0.11207897793263655,-0.14055262680523023,009580
무림P&P,2023,Q2,철강_소재,-0.11948345723663582,-0.02041528651895963,-0.19816604744079835,-0.011211922607198055,0.0022310602386272915,-0.04189260821913885,009580
무림P&P,2023,Q1,철강_소재,-0.034432687876599546,-0.0037924361763430614,0.008899198666905805,-0.00208634450953904,-0.12061758935426237,-0.11948345723663582,009580
무림P&P,2022,Q4,철강_소재,-0.17689267089963867,0.02730685535607491,0.15175712773591932,0.01421291815161152,0.11445954938682568,-0.034432687876599546,009580
무림P&P,2022,Q3,철강_소재,-0.040561255162158555,0.05352545848727597,0.04206001959608274,0.028376860924767655,0.0359464250541639,-0.17689267089963867,009580
무림P&P,2022,Q2,철강_소재,0.06385230836063832,-0.009096939043676922,0.01429170967045379,-0.004843501667414207,0.2746673361787626,-0.040561255162158555,009580
무림P&P,2022,Q1,철강_소재,0.07909775160867849,-0.014257682580866238,0.02224245523892998,-0.007642192983159823,0.14767324592997877,0.06385230836063832,009580
무림P&P,2021,Q4,철강_소재,0.22413216103739997,0.032592842565078994,-0.05146254478337864,0.01720967501889703,0.16812521036687933,0.07909775160867849,009580
무림P&P,2021,Q3,철강_소재,-0.11170766806853002,0.007948189327138921,0.19926143325065904,0.00418111849766678,-0.05306772908366497,0.22413216103739997,009580
무림P&P,2021,Q2,철강_소재,-0.13984041884129564,0.039191134838674646,0.13815425052056374,0.020240404978283166,0.11734330484330613,-0.11170766806853002,009580
무림P&P,2021,Q1,철강_소재,0.09020125625153456,-0.03939946494927282,0.04270774385673892,-0.020743185951311638,0.17195325542571194,-0.13984041884129564,009580
무림P&P,2020,Q4,철강_소재,0.3678466441585656,-0.04157202778396174,0.12232857767012062,-0.022326503128580644,0.13205764233403983,0.09020125625153456,009580
무림P&P,2020,Q3,철강_소재,0.010531683021133421,-0.026346046803052414,-0.1936012332388748,-0.01432400636539699,-0.01328671328671327,0.3678466441585656,009580
무림P&P,2020,Q2,철강_소재,-0.3122142281300217,0.006545624814388473,0.09003962040176217,0.003548174043843444,-0.0835291604358025,0.010531683021133421,009580
무림P&P,2020,Q1,철강_소재,0.10381897105605445,-0.021366186070879145,-0.004103455767269448,-0.011696366992378082,-0.060040160642572116,-0.3122142281300217,009580
무림P&P,2019,Q4,철강_소재,-0.24961119541443214,-0.06630193629145975,0.01689465644775323,-0.03741807460122637,0.191387559808615,0.10381897105605445,009580
무림P&P,2019,Q3,철강_소재,0.009717781359828884,0.009909477493208696,-0.20440427640053904,0.0055684609186268386,-0.21649484536082508,-0.24961119541443214,009580
무림P&P,2019,Q2,철강_소재,-0.18701741929168655,0.037170312355642166,-0.03461058623933011,0.02055256026864516,-0.10064059339177356,0.009717781359828884,009580
무림P&P,2019,Q1,철강_소재,0.01099573197489482,-0.007722278437459984,-0.037633168326054345,-0.0042846675490477715,-0.09282764948769218,-0.18701741929168655,009580
무림P&P,2018,Q4,철강_소재,-0.2267205463851725,0.018419773551817675,-0.016432577295681816,0.01013699929287104,-0.10693799508331026,0.01099573197489482,009580
무림P&P,2018,Q3,철강_소재,-0.11924620668297435,0.07021719533711268,0.028450210132001663,0.03746002430235529,-0.09246405552800974,-0.2267205463851725,009580
무림P&P,2018,Q2,철강_소재,0.2833996324470188,0.06623413015280066,-0.005632553488441161,0.0342760119301988,-0.0044422507403751865,-0.11924620668297435,009580
무림P&P,2018,Q1,철강_소재,0.11432067015732855,0.027070698014542982,0.02284377335689336,0.013828402664965989,0.08530869157626775,0.2833996324470188,009580
무림P&P,2017,Q4,철강_소재,0.5399634807658368,0.06781272213241074,0.0174901328561492,0.03352825926672809,0.094065934065934,0.11432067015732855,009580
무림P&P,2017,Q3,철강_소재,-0.08935837027462207,0.026031808772683185,0.023643605307040128,0.012703567168402818,0.03346456692913535,0.5399634807658368,009580
무림P&P,2017,Q2,철강_소재,0.08599852616064847,0.008260390733870526,-0.030786042912169465,0.004014107904410258,0.01678214010777368,-0.08935837027462207,009580
무림P&P,2017,Q1,철강_소재,-0.08745173200031178,0.011110489401291668,-0.11054821981319796,0.005368442109976446,0.13548951048950886,0.08599852616064847,009580
무림P&P,2016,Q4,철강_소재,-0.10232083653125833,-0.03454349538767354,0.04676489605932477,-0.016994354175033366,0.3210161662817601,-0.08745173200031178,009580
무림P&P,2016,Q3,철강_소재,-0.053589572082884056,0.02908461482021818,-0.06806778618920839,0.007108860146465723,-0.16954353663214605,-0.10232083653125833,009580
무림P&P,2016,Q2,철강_소재,-0.049888667429554875,-0.009894413496836174,-0.13763605787380284,-0.004788370020543775,-0.08606485539000996,-0.053589572082884056,009580
무림P&P,2016,Q1,철강_소재,-0.09006538471920286,-0.03161285481972831,0.053939922891594216,-0.015552665644507857,-0.1254024221983725,-0.049888667429554875,009580
고려아연,2024,Q4,철강_소재,-0.36534667158399414,-0.016970253743895936,1.0632809831332755,-0.22848990899510013,-0.7792327175283622,-0.36534667158399414,010130
고려아연,2024,Q3,철강_소재,1.3240690380008862,-0.001392235904259409,0.35107570981065295,-0.02061997163718754,-0.11983510689291532,-0.36534667158399414,010130
고려아연,2024,Q2,철강_소재,0.06665870650907076,0.013426319137848086,0.459587875734049,0.00910280192824775,0.02546205269366908,1.3240690380008862,010130
고려아연,2024,Q1,철강_소재,0.05320753666750158,0.004901975058575037,-0.0068801105465309265,-0.0024538089578324263,-0.12136131985833976,0.06665870650907076,010130
고려아연,2023,Q4,철강_소재,-0.16686356675994282,0.021993646418756896,-0.039106865423718995,0.012557751983296228,0.00757180156657955,0.05320753666750158,010130
고려아연,2023,Q3,철강_소재,0.015317304317304298,-0.013391724428220453,0.10769373007949112,0.04300461001871825,0.11207897793263655,-0.16686356675994282,010130
고려아연,2023,Q2,철강_소재,-0.02949819793436219,0.0198220641685376,-0.18452249655480046,0.018412553186406555,0.0022310602386272915,0.015317304317304298,010130
고려아연,2023,Q1,철강_소재,-0.13914484232180235,-0.03407366421640101,-0.06837723762768366,-0.027068677075784753,-0.12061758935426237,-0.02949819793436219,010130
고려아연,2022,Q4,철강_소재,-0.07582018643055709,0.02073742881040519,-0.05709395323889843,0.08625899198271925,0.11445954938682568,-0.13914484232180235,010130
고려아연,2022,Q3,철강_소재,0.08485366462579058,0.014700698749829044,0.32829668074634655,0.07579381312456146,0.0359464250541639,-0.07582018643055709,010130
고려아연,2022,Q2,철강_소재,0.11730431343236347,0.035520752926667454,0.1285163963436251,0.02742933956206217,0.2746673361787626,0.08485366462579058,010130
고려아연,2022,Q1,철강_소재,-0.06630121879029191,-0.026936812481428873,0.09891269667733082,-0.022896048239088862,0.14767324592997877,0.11730431343236347,010130
고려아연,2021,Q4,철강_소재,0.2576458304115508,0.027616240306394424,0.18316018273544166,0.027584220343642496,0.16812521036687933,-0.06630121879029191,010130
고려아연,2021,Q3,철강_소재,0.024197738400345406,0.03286161819919586,0.1648953772760755,0.028533108047797073,-0.05306772908366497,0.2576458304115508,010130
고려아연,2021,Q2,철강_소재,0.1590439029437895,0.027800893257592163,0.10261451313660652,0.027730264026878615,0.11734330484330613,0.024197738400345406,010130
고려아연,2021,Q1,철강_소재,0.12464930818741818,-0.009829591876109545,-0.07624913881877804,-0.010477540254549944,0.17195325542571194,0.1590439029437895,010130
고려아연,2020,Q4,철강_소재,-0.19433020247902077,0.022802788576414157,0.33694423823479513,0.023315741429139836,0.13205764233403983,0.12464930818741818,010130
고려아연,2020,Q3,철강_소재,-0.1474532915728377,0.027175960529972842,0.029474100286080107,0.02440059260495664,-0.01328671328671327,-0.19433020247902077,010130
고려아연,2020,Q2,철강_소재,-0.09574036105832615,0.021230990994615118,-0.042173307716633746,0.020956624502683097,-0.0835291604358025,-0.1474532915728377,010130
고려아연,2020,Q1,철강_소재,-0.09218948577928142,-0.017590443565996594,0.17972654587029124,-0.018959430224981477,-0.060040160642572116,-0.09574036105832615,010130
고려아연,2019,Q4,철강_소재,0.021251591094046646,0.01689913287346312,-0.18620587975522274,0.01766958774776728,0.191387559808615,-0.09218948577928142,010130
고려아연,2019,Q3,철강_소재,-0.14105694574294525,0.02421250824795229,0.05457026412474053,0.02362079357225899,-0.21649484536082508,0.021251591094046646,010130
고려아연,2019,Q2,철강_소재,0.08004593784307486,0.03027906303418826,0.5048127885349123,0.029114350644456666,-0.10064059339177356,-0.14105694574294525,010130
고려아연,2019,Q1,철강_소재,-0.035777131593321077,-0.010212788530774453,0.03682011639158489,-0.009818051106291414,-0.09282764948769218,0.08004593784307486,010130
고려아연,2018,Q4,철강_소재,0.07110274263109478,0.012881038840599546,0.22948767744582121,0.011427893380454579,-0.10693799508331026,-0.035777131593321077,010130
고려아연,2018,Q3,철강_소재,0.16521187817907673,0.021343649898618144,-0.26358914279134293,0.018767710181020414,-0.09246405552800974,0.07110274263109478,010130
고려아연,2018,Q2,철강_소재,-0.04972482527977187,0.023980799875757075,-0.006530779816315446,0.021404071006996706,-0.0044422507403751865,0.16521187817907673,010130
고려아연,2018,Q1,철강_소재,-0.051965645577934316,-0.007326007768161502,0.004929292158171172,-0.013037388757968782,0.08530869157626775,-0.04972482527977187,010130
고려아연,2017,Q4,철강_소재,-0.01724401903186206,0.018192570372095096,-0.17734130626096734,0.014770035250217806,0.094065934065934,-0.051965645577934316,010130
고려아연,2017,Q3,철강_소재,-0.04154077740391476,0.02538100287728473,0.21613479188377016,0.02864998346927372,0.03346456692913535,-0.01724401903186206,010130
고려아연,2017,Q2,철강_소재,0.1031196006612024,0.02903497509034847,-0.04352071399690949,0.030594586654282052,0.01678214010777368,-0.04154077740391476,010130
고려아연,2017,Q1,철강_소재,-0.08259713105397186,-0.0004894277021562088,0.037764484699897904,0.0010717916047593423,0.13548951048950886,0.1031196006612024,010130
고려아연,2016,Q4,철강_소재,-0.21336761181161024,0.030541135191520352,0.0020885049326673233,0.029897096290615766,0.3210161662817601,-0.08259713105397186,010130
고려아연,2016,Q3,철강_소재,-0.021792523997259818,0.021797857462363623,0.1802900148716473,0.020242696962798457,-0.16954353663214605,-0.21336761181161024,010130
고려아연,2016,Q2,철강_소재,-0.003854981588739842,0.026510558840313392,-0.2982885660748087,0.026445096178143723,-0.08606485539000996,-0.021792523997259818,010130
고려아연,2016,Q1,철강_소재,0.013574645662400556,-0.001572715006051939,0.5416730102862539,-0.002510561634308184,-0.1254024221983725,-0.003854981588739842,010130
풍산,2024,Q4,철강_소재,-0.025365681615681597,0.007069822538372517,-0.09452835526498238,0.024656504318714356,-0.9764196736074436,-0.025365681615681597,103140
풍산,2024,Q3,철강_소재,0.18384274839701545,0.03342103405524943,-0.0929266500823005,0.01863912490318187,-0.11983510689291532,-0.025365681615681597,103140
풍산,2024,Q2,철강_소재,-0.23848212847762315,0.0842816675511151,0.071418458414934,0.062562236176259,0.02546205269366908,0.18384274839701545,103140
풍산,2024,Q1,철강_소재,0.6608558496112609,0.004574501744654347,0.03710138809438446,0.00869150005091246,-0.12136131985833976,-0.23848212847762315,103140
풍산,2023,Q4,철강_소재,0.10459835777737074,0.019489996935242893,0.1970693515998747,0.006974469361548108,0.00757180156657955,0.6608558496112609,103140
풍산,2023,Q3,철강_소재,0.059105726288388775,0.015969030243404125,0.06488699144747923,0.014598075242657327,0.11207897793263655,0.10459835777737074,103140
풍산,2023,Q2,철강_소재,-0.1827580104026475,0.0378519480820545,0.040114347346914325,0.02288989630943572,0.0022310602386272915,0.059105726288388775,103140
풍산,2023,Q1,철강_소재,0.06564280825471461,0.023615010712588314,-0.051684314124909925,0.02238496926266298,-0.12061758935426237,-0.1827580104026475,103140
풍산,2022,Q4,철강_소재,0.2826578363715629,0.05147876386811712,-0.0551326376041027,0.009650735731754345,0.11445954938682568,0.06564280825471461,103140
풍산,2022,Q3,철강_소재,0.09121509174023877,0.020443596995413982,-0.12757014824828827,0.03178781265668351,0.0359464250541639,0.2826578363715629,103140
풍산,2022,Q2,철강_소재,-0.014954835966665171,0.06261196615172704,0.13040177289062949,0.04965115103869633,0.2746673361787626,0.09121509174023877,103140
풍산,2022,Q1,철강_소재,-0.03505685227643174,0.014083791761136943,0.12344115091226993,-0.0004652862461934637,0.14767324592997877,-0.014954835966665171,103140
풍산,2021,Q4,철강_소재,0.09013242909216072,0.052367116272658,0.06416962719664188,0.03246092530092182,0.16812521036687933,-0.03505685227643174,103140
풍산,2021,Q3,철강_소재,-0.04943282950503166,0.06646825393640032,0.060370328178871446,0.04562424441787427,-0.05306772908366497,0.09013242909216072,103140
풍산,2021,Q2,철강_소재,-0.14676963557666972,0.09673380001830734,0.0752785045136195,0.0533373188961499,0.11734330484330613,-0.04943282950503166,103140
풍산,2021,Q1,철강_소재,0.3254106019249555,0.03617288446741829,0.24780714757533917,0.025018620601310992,0.17195325542571194,-0.14676963557666972,103140
풍산,2020,Q4,철강_소재,0.002890473616461803,0.06485415643351344,-0.062032774383859124,0.02444384501106711,0.13205764233403983,0.3254106019249555,103140
풍산,2020,Q3,철강_소재,-0.003700735476576851,0.047572732729372014,0.13836797330224138,0.019992876569277618,-0.01328671328671327,0.002890473616461803,103140
풍산,2020,Q2,철강_소재,0.03762368281049261,0.01578759737136881,-0.14716731194830301,0.008266036291961543,-0.0835291604358025,-0.003700735476576851,103140
풍산,2020,Q1,철강_소재,0.013408986504103437,-0.020376229626536513,0.07269227019937552,-0.006069229554327316,-0.060040160642572116,0.03762368281049261,103140
풍산,2019,Q4,철강_소재,-0.03890384237774755,-0.00849072713251564,-0.16031210030112575,-0.010116714217934697,0.191387559808615,0.013408986504103437,103140
풍산,2019,Q3,철강_소재,-0.08783622014338996,-0.0038486278834268806,0.03227804705335169,0.004758352963772472,-0.21649484536082508,-0.03890384237774755,103140
풍산,2019,Q2,철강_소재,-0.12881726061549933,0.005164161556824087,-0.07061408353326093,0.007602204724661554,-0.10064059339177356,-0.08783622014338996,103140
풍산,2019,Q1,철강_소재,-0.06892994621165294,-0.009877285172693484,0.1137607970872101,-0.0006702432641432221,-0.09282764948769218,-0.12881726061549933,103140
풍산,2018,Q4,철강_소재,0.03690462942354761,0.032301236121804244,-0.07734105443243255,0.017504300832056563,-0.10693799508331026,-0.06892994621165294,103140
풍산,2018,Q3,철강_소재,-0.09189757252526141,0.0014354445807061023,-0.07924665713679835,-0.0005308001191982603,-0.09246405552800974,0.03690462942354761,103140
풍산,2018,Q2,철강_소재,-0.15632837084991089,0.029280763659228937,-0.08878488382941174,0.022241488754307426,-0.0044422507403751865,-0.09189757252526141,103140
풍산,2018,Q1,철강_소재,0.08335828385377464,0.02215137836431369,0.06205465729267212,0.013563922246657922,0.08530869157626775,-0.15632837084991089,103140
풍산,2017,Q4,철강_소재,-0.11710753599660606,-0.006374895405326209,-0.0038463908472867736,-0.015398523366189631,0.094065934065934,0.08335828385377464,103140
풍산,2017,Q3,철강_소재,-0.21758390094703828,0.018087394280154268,0.2111555332994144,0.011505571871028186,0.03346456692913535,-0.11710753599660606,103140
풍산,2017,Q2,철강_소재,0.31121273990611337,0.08473922790786492,-0.19704792585179687,0.04618613891182921,0.01678214010777368,-0.21758390094703828,103140
풍산,2017,Q1,철강_소재,-0.03965446938268989,0.05986325352522592,0.2008487769293228,0.015914254132118888,0.13548951048950886,0.31121273990611337,103140
풍산,2016,Q4,철강_소재,-0.14695127517665957,-0.05180458230385965,0.04405429599054944,-0.015324534466947703,0.3210161662817601,-0.03965446938268989,103140
풍산,2016,Q3,철강_소재,0.22564667469914307,0.04204686064994467,-0.07351175675944743,0.02027575992920716,-0.16954353663214605,-0.14695127517665957,103140
풍산,2016,Q2,철강_소재,0.004758954715684591,0.06614547402432591,0.011689016221001935,0.030950341770937584,-0.08606485539000996,0.22564667469914307,103140
풍산,2016,Q1,철강_소재,0.07540470075088261,0.009260713681243926,0.015432856590685162,0.0043243482140506995,-0.1254024221983725,0.004758954715684591,103140
한국철강,2024,Q4,철강_소재,-0.18304997168186155,0.021820044420092444,0.040962734253292776,0.020731435378728458,-0.9979393258264648,-0.18304997168186155,104700
한국철강,2024,Q3,철강_소재,0.1936049549934685,0.018712169665720202,-0.11950347099036418,-0.006109752857846318,-0.11983510689291532,-0.18304997168186155,104700
한국철강,2024,Q2,철강_소재,-0.2676913364172515,0.01538723350871174,-0.36152423734538974,-0.049128687313360286,0.02546205269366908,0.1936049549934685,104700
한국철강,2024,Q1,철강_소재,0.6860382608668609,-0.033297222628799084,0.1443201025241756,-0.013731607536616952,-0.12136131985833976,-0.2676913364172515,104700
한국철강,2023,Q4,철강_소재,0.023666145040512385,0.03458869356253147,0.07735667440666738,0.01148162313107326,0.00757180156657955,0.6860382608668609,104700
한국철강,2023,Q3,철강_소재,0.08879760303908905,0.06678625522122683,-0.1368553869307907,0.0207523120835702,0.11207897793263655,0.023666145040512385,104700
한국철강,2023,Q2,철강_소재,-0.18370531086095038,0.13487660966436232,-0.2680392181207514,0.03983145561426582,0.0022310602386272915,0.08879760303908905,104700
한국철강,2023,Q1,철강_소재,-0.0887247530763517,0.013145798380427731,-0.04406990298638558,0.003085115942178307,-0.12061758935426237,-0.18370531086095038,104700
한국철강,2022,Q4,철강_소재,0.18075517685300932,0.1524878982212352,-0.0594248931111554,0.03873087304216227,0.11445954938682568,-0.0887247530763517,104700
한국철강,2022,Q3,철강_소재,-0.10753713642375409,0.12445956319521345,-0.07521448748335191,0.028758485446745752,0.0359464250541639,0.18075517685300932,104700
한국철강,2022,Q2,철강_소재,-0.11535558103560725,0.03350113095245866,-0.09546566383939936,0.006131515628759576,0.2746673361787626,-0.10753713642375409,104700
한국철강,2022,Q1,철강_소재,0.034021433979840005,-0.09564699609976368,-0.009235059842996995,0.018614822942857323,0.14767324592997877,-0.11535558103560725,104700
한국철강,2021,Q4,철강_소재,0.0708570287246102,0.1202197629927515,0.19432498928760467,0.027234763275095553,0.16812521036687933,0.034021433979840005,104700
한국철강,2021,Q3,철강_소재,0.023378628699684968,0.20132538147150325,0.03852853879635787,0.04362494091121949,-0.05306772908366497,0.0708570287246102,104700
한국철강,2021,Q2,철강_소재,-0.19996806412177934,0.30455350221683597,-0.11445611401008371,0.01453585554524639,0.11734330484330613,0.023378628699684968,104700
한국철강,2021,Q1,철강_소재,0.2676067463358327,-0.0016043242941262692,-0.02316952748490586,-0.04711224260506508,0.17195325542571194,-0.19996806412177934,104700
한국철강,2020,Q4,철강_소재,0.5291142771212916,-0.3078900583427008,0.7257923498179715,-0.06984520278777961,0.13205764233403983,0.2676067463358327,104700
한국철강,2020,Q3,철강_소재,0.05259639742040665,0.07221508198337445,-0.04031212117850402,0.014444707045661698,-0.01328671328671327,0.5291142771212916,104700
한국철강,2020,Q2,철강_소재,-0.17757254259229416,0.10354270380240549,0.06785464136076458,0.01926278837855322,-0.0835291604358025,0.05259639742040665,104700
한국철강,2020,Q1,철강_소재,0.2499548228360139,0.027695394262776674,-0.3197246109643871,-0.0005582631633035406,-0.060040160642572116,-0.17757254259229416,104700
한국철강,2019,Q4,철강_소재,-0.17810207629883643,-0.04462145827549968,-0.0647817344379471,-0.007356166938088715,0.191387559808615,0.2499548228360139,104700
한국철강,2019,Q3,철강_소재,-0.12556780148396757,0.08894705040002115,0.25167889696425316,0.014403644298756513,-0.21649484536082508,-0.17810207629883643,104700
한국철강,2019,Q2,철강_소재,-0.10686783368424771,-0.006341325964274169,-0.2944922130387302,-1.4380419759985053e-05,-0.10064059339177356,-0.12556780148396757,104700
한국철강,2019,Q1,철강_소재,-0.00465644193814866,0.02647811884048501,-0.12286652772551487,0.003763219272227669,-0.09282764948769218,-0.10686783368424771,104700
한국철강,2018,Q4,철강_소재,0.04774988881531862,0.05052156527590057,0.07178386140618032,0.0058095256578285515,-0.10693799508331026,-0.00465644193814866,104700
한국철강,2018,Q3,철강_소재,-0.013510360431905621,-0.09203322350716125,0.06604063281218098,-0.017099831673602184,-0.09246405552800974,0.04774988881531862,104700
한국철강,2018,Q2,철강_소재,-0.19597347169858276,0.10541513588313967,-0.018400926521361494,0.014943400536138629,-0.0044422507403751865,-0.013510360431905621,104700
한국철강,2018,Q1,철강_소재,0.1848574580313291,-0.03818636292733746,0.020454147318517135,-0.0048018580418418555,0.08530869157626775,-0.19597347169858276,104700
한국철강,2017,Q4,철강_소재,0.011178623263612596,-0.3903065498916751,0.01992247711961803,-0.09534731804232177,0.094065934065934,0.1848574580313291,104700
한국철강,2017,Q3,철강_소재,-0.23449774774617646,0.03524959715546827,0.11055088171320526,0.007080792290046656,0.03346456692913535,0.011178623263612596,104700
한국철강,2017,Q2,철강_소재,0.022062474605313236,0.1087558180381687,-0.07905765603699988,0.02610494126373375,0.01678214010777368,-0.23449774774617646,104700
한국철강,2017,Q1,철강_소재,0.005729494479534837,-0.003814994382737469,0.1316580415252675,-0.0007843682747575853,0.13548951048950886,0.022062474605313236,104700
한국철강,2016,Q4,철강_소재,-0.1800884569441198,0.05124966156687605,-0.000638105814662393,0.010934955326329376,0.3210161662817601,0.005729494479534837,104700
한국철강,2016,Q3,철강_소재,-0.020029172322892093,0.04699797178778664,-0.12016538859212189,0.010033273835474477,-0.16954353663214605,-0.1800884569441198,104700
한국철강,2016,Q2,철강_소재,-0.11608336236179134,0.17089995520024637,0.2789277359245741,0.028188136205097747,-0.08606485539000996,-0.020029172322892093,104700
한국철강,2016,Q1,철강_소재,0.05967102434042673,0.019695805090834018,-0.11342668422047297,0.0049568280802247955,-0.1254024221983725,-0.11608336236179134,104700
